# ./generate-events -pythia8 -rts 2e3 -Zj -V2mu -ptmin_gen 70 -parton -nev 1e2 -out a -outfile pythia8_Zq_short.dat -randomize-flavours 
# from path: /home/scybozl/Work/flavour-jet-algo-master/MC-tests
# started at: 2023-02-10 16:33:24 (GMT)
# by user: scybozl
# running on: Linux tplxlap244 5.4.0-137-generic #154-Ubuntu SMP Thu Jan 5 17:03:22 UTC 2023 x86_64
# git state (if any): 74375ddde56ff3e48c4076103d8defa87bf32d8f  (HEAD -> master, origin/master, origin/HEAD) of Fri Feb 10 15:53:49 2023 +0000;;  M FlavKtPlugin-2020-09-17/Makefile, M FlavKtPlugin-2020-09-17/examples/Makefile, M FlavKtPlugin-2020-09-17/examples/fastjet-example.cc, D IRSafety/FO-scaling-tests/antikt-delta_R-hist-single-flav.dat, D IRSafety/FO-scaling-tests/antikt-hist-single-flav.dat, D IRSafety/FO-scaling-tests/antikt-no-neutraliser-hist-single-flav.dat, D IRSafety/FO-scaling-tests/cmp-a-0.01-hist-single-flav.dat, D IRSafety/FO-scaling-tests/cmp-a-0.1-hist-single-flav.dat, D IRSafety/FO-scaling-tests/cmp-fixed-ktmax-a-0.1-hist-single-flav.dat, D IRSafety/FO-scaling-tests/fit.log, D IRSafety/FO-scaling-tests/flavkt-alpha-1-hist-single-flav.dat, D IRSafety/FO-scaling-tests/plot-logpt.pdf, D IRSafety/FO-scaling-tests/plot-logpt.py, M IRSafety/json_converters.hh, M IRSafety/mkmk, M IRSafety/read-events.cc, M IRSafety/tests-2022-10-27/a.CPU3-1448491-command.sh, D IRSafety/validation/events/pythia8_dijets_vshort.dat, M IRSafety/validation/generate-reference-runs-IRtests.py, M IRSafety/validation/generate-reference-runs-events.py, M IRSafety/visualise-clustering.py, M MC-tests/Zj-studies.pdf, M MC-tests/generate-events.cc, M MC-tests/lny3-durham.py, M MC-tests/visualise-clustering-wta.pdf, M logbook/soft-quark-limits.nb, M notes/2022-06-09-ratcheting.nb, M panscales-flav2/Makefile, M panscales-flav2/panscales-lund-tests.cc, M panscales-flav2/quick-runs-fixed-coupling/2022-07-25-rts-recursiveFN-eeCMP-flavkt/panglobal-physical-rts1e2-FN-aktlike-born6-nospin-corr.dat, M panscales-flav2/quick-runs-fixed-coupling/2022-07-25-rts-recursiveFN-eeCMP-flavkt/panglobal-physical-rts1e2-FN-born6-nospin-corr.dat, M panscales-flav2/quick-runs-fixed-coupling/2022-07-25-rts-recursiveFN-eeCMP-flavkt/panglobal-physical-rts1e2-RFN-aktlike-born6-nospin-corr.dat, M panscales-flav2/quick-runs-fixed-coupling/2022-07-25-rts-recursiveFN-eeCMP-flavkt/panglobal-physical-rts1e2-RFN-born6-nospin-corr.dat, M panscales-flav2/quick-runs-fixed-coupling/2022-07-25-rts-recursiveFN-eeCMP-flavkt/panglobal-physical-rts1e3-FN-aktlike-born6-nospin-corr.dat, M panscales-flav2/quick-runs-fixed-coupling/2022-07-25-rts-recursiveFN-eeCMP-flavkt/panglobal-physical-rts1e3-FN-born6-nospin-corr.dat, M panscales-flav2/quick-runs-fixed-coupling/2022-07-25-rts-recursiveFN-eeCMP-flavkt/panglobal-physical-rts1e3-RFN-aktlike-born6-nospin-corr.dat, M panscales-flav2/quick-runs-fixed-coupling/2022-07-25-rts-recursiveFN-eeCMP-flavkt/panglobal-physical-rts1e3-RFN-born6-nospin-corr.dat, M panscales-flav2/quick-runs-fixed-coupling/2022-07-25-rts-recursiveFN-eeCMP-flavkt/panglobal-physical-rts1e4-FN-aktlike-born6-nospin-corr.dat, M panscales-flav2/quick-runs-fixed-coupling/2022-07-25-rts-recursiveFN-eeCMP-flavkt/panglobal-physical-rts1e4-FN-born6-nospin-corr.dat, M panscales-flav2/quick-runs-fixed-coupling/2022-07-25-rts-recursiveFN-eeCMP-flavkt/panglobal-physical-rts1e4-RFN-aktlike-born6-nospin-corr.dat, M panscales-flav2/quick-runs-fixed-coupling/2022-07-25-rts-recursiveFN-eeCMP-flavkt/panglobal-physical-rts1e4-RFN-born6-nospin-corr.dat, M panscales-flav2/quick-runs-fixed-coupling/2022-07-25-rts-recursiveFN-eeCMP-flavkt/panglobal-physical-rts1e5-FN-aktlike-born6-nospin-corr.dat, M panscales-flav2/quick-runs-fixed-coupling/2022-07-25-rts-recursiveFN-eeCMP-flavkt/panglobal-physical-rts1e5-FN-born6-nospin-corr.dat, M panscales-flav2/quick-runs-fixed-coupling/2022-07-25-rts-recursiveFN-eeCMP-flavkt/panglobal-physical-rts1e5-RFN-aktlike-born6-nospin-corr.dat, M panscales-flav2/quick-runs-fixed-coupling/2022-07-25-rts-recursiveFN-eeCMP-flavkt/panglobal-physical-rts1e5-RFN-born6-nospin-corr.dat, M panscales-flav2/quick-runs-fixed-coupling/2022-07-25-rts-recursiveFN-eeCMP-flavkt/panglobal-physical-rts1e6-FN-aktlike-born6-nospin-corr.dat, M panscales-flav2/quick-runs-fixed-coupling/2022-07-25-rts-recursiveFN-eeCMP-flavkt/panglobal-physical-rts1e6-FN-born6-nospin-corr.dat, M panscales-flav2/quick-runs-fixed-coupling/2022-07-25-rts-recursiveFN-eeCMP-flavkt/panglobal-physical-rts1e6-RFN-aktlike-born6-nospin-corr.dat, M panscales-flav2/quick-runs-fixed-coupling/2022-07-25-rts-recursiveFN-eeCMP-flavkt/panglobal-physical-rts1e6-RFN-born6-nospin-corr.dat, M paper/flavour-neutralisation.tex, M python-MC-test/MC-test.py, M python-MC-test/flavkt-test.py,
#---------------------------------------------------- 
# time after initialisation = 2023-02-10 16:33:24 (GMT)
#---------------------------------------------------- 
105.91832149627857973 42.240866830189553127 120.56353432078500987 165.9477519193132764 2
0.98105996220028302002 0.14020636141585821055 0.40956021404212517023 1.0723227322686608165 1
3.4240246638966720383 2.2069304234231088557 -0.15459659358290228637 4.0765655765056258986 2
-0.30080817423445532777 -3.1049404479850797323 11.760788198412198469 12.167468092875020957 -5
-1.3150633649896987798 -1.100402284399109698 -0.12725849771905584085 1.7194393175365418891 22
0.98960950112651024924 -2.7958836540067930621 70.607500596594107378 70.67053369594356127 1
-0.44579109176081660459 -1.1250938450030989468 -2.1576235235753307151 2.4738442002363005834 -5
0.79215387264179348836 4.3970161635973434855 0.29873744031377735819 4.4777787974756995126 21
-0.033839510802937670941 0.4384629815576562839 8.8270428343650859659 8.8379907274450033583 4
-0.31388812965072698802 -0.97547950049533982408 -5.9918110051012067885 6.0788062261166198041 21
-0.80196984155576855891 -1.7672351194117066342 4.437540434324870553 4.843350152561267663 21
0.050181200828573038764 0.21682481026837521765 0.18826239244833997688 0.29150279531230455232 21
0.32120491794203848146 -0.070850693674734649408 0.017798766674548910371 0.32940737119784951892 21
-0.11525261644933977589 -2.5064385926367656054 -0.82398331418457271269 2.6409214464485648577 21
-0.069892595279002003861 0.50774155948470967026 -2.7369858409055138893 2.784560640284218902 21
2.8276519788582703541 1.0689718140017154813 2.9593802048194088883 4.2303956847259787111 21
-0.18225876959531792099 0.057748311354358074221 -0.013011598897997115123 0.19163096896003375957 -4
-1.4042329198074980923 -0.32531100482184588385 -9.8872728571051382573 9.9917897242574724714 -3
0.49889495557708557483 -0.45765247606648962186 6.1152366110234144259 6.1525978882380405466 21
0.22638698194235501449 0.083887370311617040497 0.13314226065032047641 0.27570821181430915647 21
10.866061767021530926 4.2925090684735556223 11.965613024049108759 16.723421523986903736 21
1.1672310663112090978 -1.4725817810388921458 32.146281060264691121 32.20284477293181169 -1
7.6422257080171958066 0.40526348677143181343 6.4778467903240546377 10.026482499107089552 21
-0.86779659567544542575 -4.1060286088852029351 15.180926618708042497 15.75033570661425486 -5
0.38493617273252017652 0.029295549309772593582 0.73263945044092149139 0.8281271947169093206 -1
3.0443813656774785237 0.30161967359089197904 1.557721756122920409 3.4330350124459867445 21
0.41667876778354506762 -0.28864519178423658774 0.55036736952120901556 0.74822555669762280672 21
-0.31640443891614628003 -0.33783369700900856003 -0.46269397082037699853 0.65446855267013681612 2
-0.0077808707029619851234 -0.05118166388015980145 -0.13554329623363509105 0.1450933831031477883 21
2.3960975968592705954 1.7664902518758858196 0.62200602436013308072 3.0411614554290933299 21
0.45700784968595298263 0.72064308847624269916 -0.2615665428190829811 0.89252433690375221342 1
4.4718562845607587874 -0.23653450995936492474 2.989415918718748344 5.3842413336751846487 2
-0.44950870263429715257 0.17395817544446684488 -0.65433291473245158709 0.81269372081381430206 21
22.628860510216043167 9.4780609751713758016 25.262789627452153951 35.215160195586015845 21
-0.30867608668537627192 0.07874632323186497862 1.5230573233269950606 1.5560159125323644869 2
-0.038561847677206870233 -0.66150280980776410278 1.7414800282070590498 1.863283572654443665 21
-0.62124699242819714229 -0.10958595684037558682 -1.5048431191781661553 1.6317198659315181875 21
0.83106101837191037607 1.9001433056459564597 -0.30365279760790575558 2.0960467599134346983 -2
0.30350537344962252861 0.26307929495758747285 0.051222030519414527006 0.40490730242699746189 3
0.59246321704468341007 0.47742302179509166216 0.51450592151615814895 0.91851061429146441117 21
0.18670378671793494418 -0.16307847015212340036 1.0052921949220325892 1.0354058569339523732 -5
-0.079305158430012331894 -0.75937859700236587379 -0.56241253745192276714 0.94828952542037470153 21
-0.73200248746245522025 1.6664442697917716263 4.9236516750762655548 5.2493056648907749917 21
-0.041943035047168703011 2.2775238529767207751 3.5432853886253421472 4.2123325443645525112 21
-0.38284965865493358894 -0.48007020641897085733 0.45227688200825377773 0.76262418150912325565 21
0.41525793722014958664 -1.0803699915566704615 0.13219438841554309594 1.1649522863229431202 21
-0.11552828709950786756 0.22166424648361748861 -0.16392053966265476839 0.29891765858274771395 21
0.012129853960194281193 0.34108206556563652745 0.62277747268021843574 0.71016609978622391441 21
1.4304944354281523555 0.28996520546127624307 0.26432542324861985072 1.4833280417846461674 -4
-1.1137057208357716842 -2.3613758443936805342 1.2397491078055562497 2.8902273546233288037 21
0.26009684525192428017 0.40583048232288326806 -0.030373579134890679732 0.48298168039987948719 -1
-0.077485550639556921571 0.22543855326238884662 0.37740730291646884531 0.44638864697664243364 -3
-0.14197614644580405785 -0.28064723186867263083 -0.21834805004403534667 0.38287852626281043689 21
0.2246043402371686315 0.20551274875737060577 -0.88538724294094106604 0.93626554433971598268 21
-0.90242469242664002937 0.56148577001287947041 1.6570288092004665792 1.9685987579871597752 4
0.1052243773420241113 0.050614177547628994014 -0.292395971397715837 0.31484816760694889215 1
0.089641223420562743396 -0.43453056215164265197 0.57658044159644561422 0.72752825650397223711 21
-0.95323998258037734299 0.19585659937037022682 -0.42975840639379897512 1.0638226166861186606 21
0.16411644312636219922 0.3458841754685986758 0.098144498314534062144 0.39522450872061587468 21
-0.4846850302797484078 -1.1407755905500722715 370.76238331671629567 370.76525743546562808 2103
0.34947549502941688271 0.16921242600265673506 -165.24829686897717806 165.24908255135446211 2
-0.2528284092902395308 -0.5185911668959306553 -718.74842735078448186 718.7488923827833105 2101
-0.0064677054497958522822 -0.0035147185986087086176 0.0063497799574980251514 0.0097213253274113058111 22
-2.048689956480982872e-05 2.5246395160251924151e-05 6.2273621942637505519e-05 7.0250249196858650545e-05 22

104.12045484007784069 30.335230049831096721 118.09300216167061137 160.33515321924011232 -1
18.997387353340908334 8.7441616306672766967 32.198783610374206887 38.395724434679095793 1
0.9340256627926686317 -0.14915999012185027217 -118.91531229065608954 118.91953182646518883 1
5.8836990293651965089 1.6954098172629898933 8.6900791585330185995 10.63060696753457357 21
0.71400696359517734635 0.25976815514932483087 -39.071205612903767701 39.07859252179247278 21
0.30433059254905703295 -0.16314416880173085445 -55.710338152410663781 55.711408258859506759 4
6.6345813062059972864 3.6087399312026486875 11.977937949825497199 14.160214353235774709 -5
0.050612897805333803558 0.26128880290790390539 -5.1417313775267592391 5.1486148683497923173 1
0.078217884507081045231 0.18729718841392345441 -5.1993725302836688584 5.2137868179388489054 -2
